product_id,credibility_score,tag,avg_norm_rating,count_norm_rating,pos_1,pos_2,pos_3,neg_1,neg_2,neg_3
e0dc3773-4c49-470f-ada4-e21fed3c5f54,100,beginner_L1_merchant,0,0,super,easy,portable,,,
f73d52d8-3a92-4a3c-a89a-7dac36b98795,98,beginner_L2_merchant,0.03,80,good,fast,easy,dead,shaky,price
2ce67b58-50e3-421f-a6db-905ba5a6fedb,100,beginner_L2_merchant,0.03,37,good,fast,works,badly,damaged,annoying
d87caee6-c16f-41f0-bcc5-81145fe57247,100,beginner_L1_merchant,0,0,,,,,,
a4ba1bd7-8afe-4f4a-8840-711ef85ed899,100,beginner_L1_merchant,0,6,good,fast,enough,rough,,
0e219dfb-acb5-48f3-ad59-eeb388dab83b,99,intermediate_merchant,0.02,85,good,fast,well,price,issues,bleeding
3a19a53f-5819-4721-af84-ffa7a216d66f,98,intermediate_merchant,0.03,237,good,well,fast,price,bad,poor
92c0638f-3e0e-4612-aa0a-d95de0980ea9,98,intermediate_merchant,0.04,44,good,fast,well,bad,problem,knock
47240be8-55ad-466c-9a7a-1906e4fdf7e6,100,intermediate_merchant,0.08,55,good,fast,easy,price,bad,dead
40d868b3-0de4-4bca-ac5d-40af5072e00e,100,beginner_L2_merchant,0.04,13,good,fast,easy,faulty,struggle,delusional
64b778eb-1641-47b9-8198-cf602daaf428,99,beginner_L3_merchant,-0.02,142,good,fast,well,price,bad,issues
409880e9-a80d-4ec7-8df1-1d1f2e9c0a65,100,beginner_L1_merchant,0.03,76,good,fast,well,price,issue,dirty
3780bf58-c01d-481d-b546-d8b656ee3a4b,100,beginner_L2_merchant,0,2,good,fast,works,,,
2eb36b6f-bbaa-4cd0-a92a-07843a49b893,100,beginner_L2_merchant,0,0,good,rapid,,defects,,
8319862f-6443-407d-ab38-37c8aec84a41,100,beginner_L4_merchant,0,0,good,fast,happy,,,
3566e00a-8a24-4f1f-8f4a-341bf963e330,100,beginner_L4_merchant,-0.04,41,good,fast,easy,bad,disappointed,price
8f6fa60c-a77d-4249-bd77-c24cf0fd9b3f,100,intermediate_merchant,-0.04,248,good,fast,well,poor,slow,bad
fbbef522-fbda-441b-b6d7-b5199a1ffca8,98,intermediate_merchant,0.02,59,good,fast,well,issues,bad,disappointed
932b439d-a0b3-42d4-b3da-943c57d66bf6,100,beginner_L1_merchant,0,33,good,fast,great,price,,
9c5601cc-ea74-4087-9693-84e04e40414d,100,beginner_L2_merchant,-0.04,36,good,fast,well,bad,faulty,sad
8dd898b9-1ee3-4666-a027-ffd6d5e83278,100,beginner_L1_merchant,-0.13,5,good,well,great,,,
c107d1fd-1c83-4b6b-9a79-82b79406ee80,100,beginner_L3_merchant,0,28,good,fast,well,price,mar,bad
6262809e-119a-4fbf-b1e8-bd8dab929c0b,99,beginner_L1_merchant,-0.06,95,good,fast,well,price,poor,dead
995ee9fa-8355-452c-b577-2559a1304307,98,beginner_L2_merchant,-0.04,32,good,fast,easy,dead,price,overlook
7f6f3512-e46c-4efa-b55d-65581f2a0863,100,beginner_L2_merchant,0.12,13,good,fast,great,,,
5c5797ea-78dd-4a93-ad27-c61a4e3b8b4a,97,beginner_L3_merchant,-0.01,252,good,fast,well,bad,price,hard
1f24729e-ecf2-4383-b5ee-f758c51de647,100,beginner_L1_merchant,0.09,11,good,well,fast,bad,limited,
72cce1ab-4af9-4c87-86c1-2ebf84f45484,100,beginner_L1_merchant,0,0,good,,,,,
0d85c3d5-ba1d-47ce-bca6-74e3c66f39e7,100,beginner_L1_merchant,0,0,,,,,,
32edec1c-0d60-4b00-a8fb-0da1cfefb7e3,100,beginner_L1_merchant,0,0,,,,,,
8e98eaf7-43a0-4113-82d9-9049e0619121,99,intermediate_merchant,0.02,85,good,fast,well,bother,terrible,price
ba05095f-7f03-4cd3-b9b9-d03353399bae,99,beginner_L2_merchant,0.03,91,good,well,fast,bad,price,complain
b0360b63-8d76-49d5-b95f-5b801a5f2c49,100,beginner_L1_merchant,0,0,,,,,,
2c7e7567-cc6b-442c-8c9a-d54f46a117f8,100,beginner_L1_merchant,0,3,great,fast,works,wrongly,bad,dishonest
1006eb82-b444-4902-900d-e868edd1ae27,100,beginner_L4_merchant,0.33,10,good,pretty,cheaper,damage,,
7965af15-aa77-48df-bad1-8327a287d694,100,beginner_L2_merchant,-0.02,18,good,fast,well,irresponsible,damaged,
5a8076df-ea62-44c8-83a2-0a28a66641c9,100,beginner_L1_merchant,0,84,good,well,fast,price,complains,
7677d353-cf15-4bd1-ae6f-b3e277bb9e7e,100,intermediate_merchant,0,20,good,great,fast,tension,struggle,unsure
ed6cd771-dbd4-4e91-b47a-76c4599aeaaa,100,beginner_L2_merchant,-0.01,24,good,fast,well,delayed,price,lousy
0ce6504a-44a5-4bf2-a60d-5ebf42dd277f,98,beginner_L2_merchant,0.02,224,good,fast,well,issues,price,dead
1ad8d2f8-ef88-42ee-a46a-09d4fe08695f,100,beginner_L1_merchant,0.02,87,good,fast,easy,issues,price,dumped
3ec6d0d5-b0b2-430d-b27a-c117ae364bc1,100,beginner_L1_merchant,-0.01,34,good,well,fast,scratches,damaged,defects
14863253-4bd2-44e0-b59f-0faa464e8134,98,beginner_L2_merchant,0.03,174,good,fast,easy,price,issue,problem
f618c8d1-7ec3-4278-8dda-d6e1fba88ad2,100,intermediate_merchant,-0.03,29,good,fast,well,problem,delayed,price
9275fefb-d04a-4de8-a56d-a387a088fd2c,98,intermediate_merchant,0,59,good,fast,well,bad,dead,blah
6bf9bf27-9665-4297-9c95-be162961b67f,100,beginner_L2_merchant,0,28,good,well,easy,broken,cracked,fear
66bbb1d0-c133-44cc-8802-c70649f4b8b3,100,beginner_L1_merchant,-0.02,42,good,well,fast,wrong,disappointing,price
369dc1ca-5a8f-4acd-bfb2-9ec266927202,100,beginner_L1_merchant,0,1,,,,,,
981eb1f5-7db8-47da-8474-43e07bdbd45a,100,intermediate_merchant,0.11,19,good,fast,well,trouble,hang,wrong
1566203f-9865-4754-a479-3010df73df07,96,beginner_L4_merchant,0.02,243,good,fast,well,price,issues,damage
88c05bb0-33a0-418e-86b4-6451a7a92edb,100,beginner_L1_merchant,0,19,good,fast,well,,,
5ca53a6d-771b-4ea4-bc75-e2a771fffac6,100,beginner_L1_merchant,0.25,2,good,fast,awesomely,price,issue,hell
291f62ae-d575-46ce-b26c-d3e50258594b,100,beginner_L4_merchant,0,4,fast,easy,good,wrong,price,
df4108d0-0131-4e0f-9115-2bd6282db2a7,100,beginner_L2_merchant,-0.2,5,good,fast,worth,,,
9871aa4a-d0bf-4df7-a535-8d27fd335fd2,97,intermediate_merchant,0.04,87,good,fast,well,bad,cracked,price
db678256-5ba1-4309-8314-9b717eda3db4,100,beginner_L2_merchant,0.06,9,good,well,fast,,,
aa0b8ce3-1183-4630-884a-bd77603d404b,100,intermediate_merchant,0,1,good,great,decent,,,
d595d08d-53dd-4ee5-bad7-1ffc021e9390,100,beginner_L2_merchant,-0.03,20,good,easy,fast,stuck,bad,attack
0fa26f06-867a-4c14-bc84-f524af821952,100,beginner_L2_merchant,0,1,,,,,,
f5bc18c0-fefb-4454-b7a9-8508dacf4533,100,beginner_L2_merchant,0,0,good,like,,,,
22c4ed43-f9ec-4a15-ae08-91affc22a2a9,100,beginner_L1_merchant,0,0,strong,good,,,,
0e5f99a7-80f4-4e1b-91ea-da611fa37732,100,beginner_L1_merchant,-0.1,31,good,easy,fast,hard,price,unable
b42addfe-9948-4f42-83e4-7d2e572c9ecc,100,beginner_L4_merchant,0,0,good,stable,satisfactory,,,
4673bb14-d5a4-466e-93f1-a781055f4723,99,beginner_L4_merchant,0.03,97,good,fast,sturdy,fault,bad,confusing
149ae316-55da-4a90-b21e-97d92457093a,100,intermediate_merchant,0,1,great,fast,well,,,
13b810fc-592b-46e0-9509-f84218be2aab,100,beginner_L1_merchant,0,84,good,well,fast,price,complains,
24af2705-26c1-4778-8db6-0baba60df196,100,beginner_L1_merchant,0,1,good,fast,fine,,,
74e22dd9-9657-4242-ace7-ad9b5bc2843b,100,beginner_L2_merchant,0,2,happy,fast,good,problems,damn,price
a259518b-bbbb-4e42-94ce-a0c5e5c892f5,100,beginner_L1_merchant,0.01,25,good,fast,well,price,dead,sad
7274aafd-4c7a-4fc1-9032-367e1c6c604c,100,intermediate_merchant,0.13,19,good,fast,well,difficult,price,doubts
1124cd23-09b1-4583-ade5-1f2ddb5938a3,100,intermediate_merchant,0.01,38,good,fast,easy,price,issue,disappointed
75ffa584-ab1c-4a32-8af1-c2f9de0e13cb,100,beginner_L1_merchant,0.5,1,good,work,excellent,,,
d3f9b0e8-caf1-45ca-aabc-42763b5e45b6,100,intermediate_merchant,0,5,good,fast,works,unhappy,unacceptable,stolen
73d272db-90f9-42df-af88-cb663c4e6e8e,100,beginner_L2_merchant,0,1,good,fast,,,,
26cb446b-6f63-45c1-97cb-264a2da6710a,100,beginner_L1_merchant,0,0,,,,afraid,wrong,
ff5107ac-cf8f-4785-ba92-74e2788e5640,100,beginner_L1_merchant,0,4,well,good,easy,,,
55cc18d5-d658-4cf3-a79d-9a5e79683a96,100,intermediate_merchant,0.06,11,good,fast,easy,bad,rejected,hard
0c68f7db-d6ca-4699-97c6-3ebdf145ae51,100,beginner_L3_merchant,0,0,superb,authentic,beautiful,,,
34de71fc-1bc4-4475-a79c-e09572e50c35,100,beginner_L2_merchant,0,1,nicely,nice,great,,,
0467bbc3-e236-41fc-8025-d3373436c974,100,beginner_L1_merchant,0,4,well,good,easy,,,
48adfb63-b344-4d03-b3fb-934bcbbb285e,100,beginner_L2_merchant,0.06,8,good,fast,easy,disappointed,,
8380fad1-9582-4f03-bae0-3feda11bc03f,100,beginner_L1_merchant,0,2,good,fast,well,disappointing,wrong,
cfd9ddf2-bcd5-4e33-8752-ff45b482d42f,100,intermediate_merchant,0,0,,,,,,
603102e3-7526-494a-a217-926f6ac8cda7,100,beginner_L1_merchant,0,18,good,fast,well,price,glare,flickering
d2b47413-98d5-44fb-b999-d07b7f53950d,100,beginner_L1_merchant,-0.02,42,good,well,fast,wrong,disappointing,price
0389bc1a-310b-4567-b2be-743840c4c4e3,100,beginner_L1_merchant,1,1,friendly,well,work,damaged,defect,
3633b50b-6b1f-4c9c-8308-5fee940346ee,100,beginner_L1_merchant,0,1,good,clear,thank,,,
64160715-3bba-41ee-925d-0c33debdb111,100,beginner_L1_merchant,0,6,good,fast,well,,,
7b5d9ae1-e5ff-4ad8-abee-42ba6738d50b,100,intermediate_merchant,0.05,67,good,fast,well,price,issue,disappointed
174daaaf-2ced-48d9-9218-e4fde1d1fe37,100,beginner_L1_merchant,-0.03,10,good,fast,well,disappointed,poor,badly
c16be84c-a882-4abc-8b65-da0899a7a404,98,beginner_L1_merchant,-0.02,97,good,fast,well,price,bad,wrong
6cf0a6fc-7144-45b3-8a11-f1043f8cba92,100,beginner_L1_merchant,0,33,good,fast,great,price,,
7884c45c-b148-4ca3-8007-6ff28695edb8,100,beginner_L1_merchant,0,0,,,,,,
26613b35-36ed-4d16-837b-8ac8bc1e38c8,100,beginner_L1_merchant,0,0,,,,,,
d2fd59a7-7ec9-4c71-b0eb-96abdff17684,100,beginner_L1_merchant,-0.02,42,good,well,fast,wrong,disappointing,price
49f573d1-9942-4c47-9329-15403d0b7f30,100,beginner_L1_merchant,0.02,87,good,fast,easy,issues,price,dumped
a47f32ef-d2df-435f-b6b9-d66cc46c6aa8,100,intermediate_merchant,0,2,good,fast,responsive,poor,disappointing,
99986e89-b8c9-4be8-9884-352602cb9487,100,beginner_L3_merchant,0,0,good,work,support,,,
f503b024-675f-4b53-bb92-0f0d4d12b74f,100,beginner_L1_merchant,-0.12,4,good,well,thank,,,
af91710b-f954-4ed7-8cc4-d9f39fdf42e5,100,beginner_L1_merchant,0,0,,,,,,
9be02f76-a4ed-4fd8-98b9-1469d64c4e4f,100,beginner_L1_merchant,0,9,good,fast,well,price,wrong,disappointed
9c845212-5959-4065-881b-f3ed6b5a01d5,100,beginner_L1_merchant,0,1,,,,,,
9f527f9f-3c5a-4693-9ce4-5b1f8192f7b8,100,intermediate_merchant,-0.01,106,good,fast,well,price,badly,dead
9bc63b8f-baf9-496b-9ad8-623e23a42f10,100,intermediate_merchant,-0.01,106,good,fast,well,price,badly,dead
2c1b403c-0e6a-4759-b91a-d5a056eb5466,100,beginner_L1_merchant,0,0,good,fast,,,,
bfbc1e0d-9399-4005-84c6-a6ec2295a682,100,beginner_L1_merchant,0,0,good,fast,nicely,scratches,problem,issue
53e66cef-4fec-4d62-b728-28c1ef70b121,100,beginner_L1_merchant,0,0,good,fast,,mar,,
0f896272-509c-4da0-aa62-3e71bb9f08f4,100,beginner_L1_merchant,0,1,good,clear,easy,misleading,,
110c8f6f-ef02-4016-bc16-91ce2d2db9bc,100,intermediate_merchant,0,0,adjustable,recommended,worth,,,
704c5cd6-c5d1-4ded-ba2f-4513a74644ea,100,beginner_L3_merchant,0,5,good,fast,well,disappointed,,
a9e39984-06cc-4613-bf9a-cc8aa3d5f86c,100,beginner_L1_merchant,0,0,,,,,,
dadae9d9-9f71-48ea-abf8-93af3e011620,100,beginner_L1_merchant,0,0,,,,,,
0bca796a-7517-4283-b8a5-f28f7b890708,100,beginner_L1_merchant,0,0,,,,,,
d14f29c2-792d-402a-afe2-8d715c85e3ac,100,beginner_L1_merchant,0,5,fast,good,great,,,
6319fa4c-ee7e-4977-9a48-d6838b46cab4,100,beginner_L3_merchant,0,4,good,fast,well,price,slow,ugly
d3d350e3-3f93-4637-98bf-a3ac4d017757,100,intermediate_merchant,0.04,14,good,fast,great,issues,worried,price
37c67aea-3b1d-4b31-b388-87bbb5e93da8,100,beginner_L1_merchant,0,1,good,perfect,works,,,
2e17a5b6-827b-41b8-905e-e6675ac214d5,100,beginner_L4_merchant,0.01,39,good,easy,sturdy,troublesome,,
2c568e35-9a47-44bf-8ef5-72058aac44bb,100,beginner_L1_merchant,0,1,good,nice,fast,,,
dcc61fa3-525c-4134-8fcc-ac81c2cd1d5c,99,beginner_L1_merchant,0.02,98,good,fast,easy,price,unfortunately,idiot
c496a210-a8d7-4d27-832c-eaa198616f11,100,beginner_L1_merchant,0.2,3,well,fast,thoughtful,weak,strain,
61355a70-24b0-453a-822d-900fd6fc4ee5,100,beginner_L1_merchant,0,0,good,fast,,issue,,
0e4697c3-3cf4-45ce-9801-2fec023fc4a5,100,beginner_L1_merchant,0,0,,,,,,
05b71a76-8a08-43de-8255-1273df40b598,100,beginner_L2_merchant,0,1,good,fast,well,,,
6d3ae1bb-6040-4e6a-a299-2021ee373469,100,beginner_L4_merchant,0.01,39,good,easy,sturdy,troublesome,,
62e7c2a9-bfbe-4e16-9aa4-0fc7747d0ad0,100,beginner_L3_merchant,0.02,42,good,fast,well,price,unable,disappointed
f508e61e-f26e-4220-9271-b7df8ed078ff,100,intermediate_merchant,0,98,good,fast,sleek,wrong,unstable,disappointed
9baaead6-5fcd-47ce-b6e1-b72714e8e6d8,100,intermediate_merchant,0,98,good,fast,sleek,wrong,unstable,disappointed
5b8d72e2-d985-4a2b-9dd6-626b1ebd09a2,100,beginner_L4_merchant,0,0,,,,,,
ea4cb6f6-8710-4858-add1-d4bb6f7409dd,100,beginner_L1_merchant,0.09,19,good,well,fast,broke,refuses,sticky
751faca6-d336-40e5-8efc-05cf2f7bf7eb,97,top_merchant,0,1603,good,fast,nice,smell,price,wrong
0848612a-fa7d-4794-b8c7-452856c05f6a,99,beginner_L2_merchant,-0.02,218,good,fast,well,shake,unable,laggy
0233d7c9-8596-4e9e-9a7e-0dd09025a0dd,100,beginner_L2_merchant,0.5,2,works,well,cute,bad,,
24aa663b-b441-4b06-876c-126c218f04f3,97,beginner_L2_merchant,0,1962,good,fast,well,price,disappointed,bad
649a8a3c-1f37-49a3-a109-12aa782dbf53,98,beginner_L4_merchant,0,1464,good,well,works,price,bad,hard
013ebc59-8967-493f-a620-c840559f366a,98,beginner_L4_merchant,0.02,256,good,fast,free,price,bad,damaged
1a752a13-8807-45d4-892c-0411d82defb0,100,beginner_L2_merchant,0,0,awesome,good,,,,
30706462-c3bc-4cd9-8daf-6b9c5d6ff04c,100,beginner_L4_merchant,0,258,good,well,works,lost,price,terrible
d3593ada-a57e-419e-afc9-d43d31a0d988,100,beginner_L1_merchant,0.12,2,good,fast,works,price,poor,shake
a3a2708f-cbf4-4cce-8d17-d06d0a8d249e,99,beginner_L4_merchant,-0.12,97,good,fast,well,price,loud,poor
cd05c96c-212e-46cb-8d38-2aade07b2f8a,100,beginner_L1_merchant,0,18,well,good,fast,unfortunately,rejected,rejection
d7b142b4-bad4-407f-8773-f2d26193d2a8,100,beginner_L2_merchant,-0.09,76,good,fast,well,problem,lousy,price
493e89fa-6ed6-4438-86eb-fd1d9eb7ebb3,100,beginner_L4_merchant,0.08,78,good,fast,well,price,issue,unfortunately
dd1924e2-ebda-4482-ad55-4e9e8f7c416f,100,beginner_L1_merchant,-0.01,38,good,well,nice,price,disappointed,lag
0fa2b233-b73d-411b-92b7-f1e650fb7ed2,100,beginner_L1_merchant,0.01,29,cute,good,fast,sucks,price,refused
7be1b0ba-156a-4e35-a3cb-258a899cf2f6,98,beginner_L4_merchant,0,1078,good,well,fast,price,hard,poor
ca9ca9d8-8590-4b06-9625-a20aad02f436,100,beginner_L4_merchant,-0.06,94,good,well,fast,wrong,disappointed,difficult
7f04412a-34a1-4111-81e9-7d11fbe8f647,100,beginner_L1_merchant,0,4,good,fast,works,price,bad,
d6807bd7-3ba7-40b2-9a8c-e7e77f31da03,97,top_merchant,0.04,353,good,fast,well,price,complain,bad
188cb6f8-9a76-4c58-aab3-1dbc11cb2b2e,98,beginner_L1_merchant,0,15,cute,good,fast,bad,difficult,broken
12df7cd6-754f-44c2-962e-087ca1c1ead6,100,beginner_L1_merchant,0,21,good,well,silent,price,dented,crushed
43aaf8c4-ee3d-4c58-86b2-5ba71dc6afe2,100,beginner_L1_merchant,2,1,good,,,,,
f4139ca4-59f4-4ab4-a479-3851ecc2a115,100,beginner_L1_merchant,0,0,,,,,,
367d6bf9-582a-487c-a1db-02e99696807c,100,intermediate_merchant,0,0,good,great,silent,,,
9813fb5f-9fc3-4485-a465-23860094efb6,98,intermediate_merchant,0.03,113,good,fast,well,price,crazy,dented
1669a9fb-5a5a-47b8-b172-84f99d566977,100,beginner_L4_merchant,-0.05,22,good,fast,excellent,complain,bad,failed
1ca910c3-8f2e-402a-9e37-9b54a7e065d6,100,beginner_L4_merchant,-0.01,109,good,well,works,price,bad,complain
b443ef40-3c83-410b-b0ba-234a6a48c2d9,100,beginner_L1_merchant,0,0,satisfied,,,,,
d8866c1f-6c0c-46c5-a8d4-ecafa32110f6,100,beginner_L1_merchant,0,1,,,,,,
7def9a03-67df-47b8-b368-f12a1de4ec21,97,beginner_L2_merchant,0.02,94,good,fast,well,price,lag,break
1cea7445-e795-41ad-b9fd-77ffc76a348a,100,beginner_L1_merchant,0,2,good,thank,fast,,,
872c7163-4f1c-468f-8d2e-307ee7fafcb7,99,beginner_L1_merchant,0,135,good,well,fast,poor,price,dented
0490e778-df06-4ec4-8866-2c719176610e,100,beginner_L1_merchant,0,2,good,well,fast,,,
b5d4599f-1d4b-4955-b491-92d2a0497f80,100,beginner_L1_merchant,-0.01,22,good,works,well,price,darker,
fe0e0859-15fd-4a47-a04d-9c9bd47f44d1,100,beginner_L2_merchant,0.17,6,good,fast,nice,price,dented,trap
b22f2f58-738e-47e8-b9b6-996ca7746cdf,100,intermediate_merchant,0.11,7,good,fast,nice,issue,loose,
82b4610e-cc8e-4885-a381-2df25319231d,100,beginner_L1_merchant,0.17,2,fast,recommended,thank,,,
8b2c5a86-8e73-4264-a6e0-8d32475b8bea,100,beginner_L2_merchant,0.04,64,good,fast,well,weird,smell,noisy
0f69d6af-54d9-416d-a034-7037bc0132b1,99,beginner_L3_merchant,0.01,789,good,fast,well,damaged,price,dented
bda971bf-a490-487f-aeb8-117a5ee3e6e5,100,beginner_L1_merchant,0,4,good,cute,love,freaking,downside,fault
246ecfad-1ec6-4f21-a517-2bfc1db345aa,100,beginner_L1_merchant,0.04,18,good,fast,well,bad,lie,sad
c0dd1c88-f185-4d23-bad4-b75e4b3c9945,100,top_merchant,0,95,good,fast,well,pricey,dirty,difficult
d0399d20-5757-4709-89f0-1629db44830d,100,beginner_L2_merchant,-0.07,45,good,fast,nice,faulty,wrong,worry
411ecd21-5bc7-4591-9d92-921d8395af7e,100,top_merchant,0.03,51,good,fast,well,dented,damage,slow
49e0d070-84df-4c6a-97c4-1de45e07014d,100,beginner_L1_merchant,0.01,39,good,nice,fast,unable,issue,
73af4470-1f48-4c73-9cb5-7e1febe196c3,100,intermediate_merchant,-0.01,56,good,fast,well,hassle,unsure,disappointed
e3aef068-6c55-42a1-84b5-4fba72ed4979,100,beginner_L1_merchant,0,6,good,thank,fast,died,,
367edb0b-f65c-4beb-8b91-fe031a1aeaee,100,beginner_L4_merchant,0.2,9,good,fast,silent,price,loose,problem
d7fa5086-8d13-4b34-872a-093bab38a902,98,beginner_L1_merchant,-0.02,70,good,fast,free,bad,complication,damaged
10826f39-d09e-45ca-94e5-675ff125cf7d,96,intermediate_merchant,0,1464,good,fast,well,price,issues,bad
64782d06-b091-4725-ad10-55c700271028,100,beginner_L1_merchant,0,1,works,well,good,,,
fcf81bd5-e079-4a12-b3dd-05e54e102fbb,100,beginner_L4_merchant,-0.14,7,good,worth,well,price,disappointed,cheated
46760866-665b-4f1f-b5df-481727b0d0b7,100,beginner_L2_merchant,-0.38,10,well,good,fast,fake,errors,problem
b46d1872-d9f4-43a4-b2cd-1a1aaacf8a74,97,beginner_L4_merchant,-0.02,1358,good,fast,well,price,hard,broken
1e40fffb-90cd-46d8-94ef-054f3a2101b0,100,beginner_L1_merchant,0,0,,,,,,
b68caa47-feec-4bc3-9121-91e833b91cc5,100,intermediate_merchant,0.56,3,nicely,good,works,complains,,
b34a5d75-d0ca-4555-9411-283aee31585f,100,beginner_L2_merchant,0,0,,,,,,
6331b19a-7299-42c0-b6d1-95291c0cf9a0,100,beginner_L1_merchant,0,1,,,,,,
90e9e32f-b7a2-4545-a387-34a97f165d5f,100,beginner_L1_merchant,0.05,33,good,fast,silent,price,issue,reject
c69ea365-70d0-40d7-b86a-1d605e223d80,100,beginner_L4_merchant,0,101,good,fast,nice,price,bad,rough
d44f1a41-695c-4ecb-8e66-0c5632cc539a,100,intermediate_merchant,0,0,,,,,,
796af144-49b0-4884-834d-07fb41f4b62c,100,beginner_L1_merchant,0,0,,,,,,
2fff81ac-a496-4a56-92e9-60d2e90fb8e0,97,top_merchant,0,1607,good,fast,nice,smell,price,wrong
6331eac0-ded2-4e25-869c-ebabd8e928c8,99,intermediate_merchant,0,114,good,fast,well,pain,hard,price
6542ae5d-0af8-4ec9-beab-b105517891c0,100,beginner_L2_merchant,0.06,11,fast,good,well,disappointed,,
044f9a52-a9fc-45d2-9940-376ff177a05d,95,beginner_L4_merchant,0.02,168,good,fast,well,slow,price,issues
55bf9ad6-6756-4016-80b4-8a3978c7e8ad,100,beginner_L1_merchant,-0.17,3,good,works,silent,bad,faulty,flimsy
85c4eee2-1f69-4f68-9257-647094cfd0bd,100,beginner_L1_merchant,-0.03,9,good,smooth,fast,defective,,
