merchant_id,name,total_rating,response_rate_percent,days,no_products,response_speed,no_follower
983b8576-0dd8-4c84-acdf-0915734adbd0,sprise_localstore.sg,809,96.0,210,12,within hours,630
6e3b6c48-c873-44ac-b99a-845f35a30cf7,IN-BOX,24200,97.0,2920,366,within hours,11500
90f139bf-4bb4-4f5c-8511-f99ede1d71b2, Edifier Flagship Store,367,97.0,210,24,within hours,2500
355137ee-5cdc-46f9-a573-c4e6a6cbe5f5,SHAVALIFE,18800,97.0,1460,63,within hours,7600
7b1295a7-da41-4856-9f62-48121ce1c6a3,SonicGear Official Store,5900,61.0,1095,78,within hours,7900
9bb43343-23f7-4899-aa82-be5adb5b2e7b,VOCOAL.Pro.sg,6200,99.0,390,123,within minutes,2900
4a2c9a24-edce-4c14-8cb4-f2de78d9526f,Spark HD ,26600,98.0,1095,374,within hours,8600
299b0148-e796-45bd-b0b2-955e0cbd09a3,okwis3c.sg,1600,100.0,180,20,within minutes,1000
0b718f8c-5b9f-4090-a61c-a1a9a1712001,Daniel's Recommendation,12800,80.0,2920,352,within hours,2300
c381d772-340b-4604-8c59-9a7d7e3ea7ef,Sehold official store ,255,75.0,2190,12,within hours,132
a1fae61e-f258-4d22-8d36-f9c85fe40979,Baseus Official Store,216200,100.0,1825,516,within hours,122400
174c12a9-00d4-451b-aee8-a90173579417,Smart Shopping,46400,68.0,2190,1100,within hours,5400
15d2f539-b21b-4056-b5ea-d4a9545b6b0a,Belkin Official Store,3900,54.0,1825,124,within hours,14300
aa323631-838f-499d-af6e-2736e8ff8760,Lifely.sg,28100,98.0,1460,39,within hours,5500
1c066884-5997-4b64-960a-ce89c5196fcf,Online Singapore,13700,98.0,1460,75,within minutes,11700
85e50dd6-56a0-441b-9b72-97a6317c83a4,BELLYWORTH,4800,99.0,2190,45,within hours,1200
3cdfe5d6-2da0-447b-9ddf-2eb74348ca46,skystar0405.sg,2000,45.0,420,141,within hours,830
0509271f-ee1f-4f62-8b5d-069dcc150178,vitog official store,20900,100.0,1460,118,within hours,6400
90dea391-dc91-46cb-bbbd-d8633cc89659,chengaii.sg,11300,99.0,1460,86,within minutes,3100
ad2b536a-021c-41c3-9cad-9f74560fc512,hiyoromich.sg,24,100.0,390,144,within hours,33
e63756e6-6c7e-4c64-8f94-8c9943aa1eab,RedDotVillage,3600,89.0,2555,518,within hours,249
9ccb4a27-e1e3-49ca-b58d-5292618016ac,3c3cmall.sg,2400,4.0,1050,411,within hours,172
0ef30050-7747-48fd-a743-a0cbffc81a98,Lenovo Thinkplus,4700,96.0,480,113,within hours,654
29635bea-8e1b-4e96-bd2b-b06a38a86363,heimi26.sg,13300,89.0,1460,138,within hours,3100
54e4d556-e98e-4fb3-bbb5-a6d2656ffdc3,Neineik Store,27400,99.0,1460,600,within hours,6400
11dc2d08-8cb4-4029-b313-6cda58d79163,hongzan.sg,1600,88.0,750,103,within hours,373
e4580413-6783-490c-9826-27e584069f4a,Ministry of Powerbank,10300,81.0,1095,365,within hours,4600
8dd47d0e-2772-4ff4-9d2e-83d22c914c88,Skullcandy Singapore Official Store,2200,94.0,2190,38,within hours,9500
068161c1-9c19-4d0a-b7d6-45984f3ab973,nuowa.sg,3500,56.0,900,249,within hours,1100
6edf5a9e-df47-449c-9e6e-46756d2f87ff,bestshoppingland1.sg,899,100.0,1050,999,within minutes,179
e9e1d223-2483-440b-90f0-0f58d91765c5,YIBIN Onine Store,3600,86.0,840,91,within hours,955
51095109-817b-4d7b-94f3-aaeea1781721,Five star💯💯Boutique Digital Mall,111,74.0,510,56,within hours,47
7b584ff9-6087-46a4-b3f2-2a57ac9afc67,Jojo Gadjet,2900,100.0,1460,25,within minutes,122
d3d4ce52-38a4-4b48-8346-9db1a7abfc88,lighting.sg,4000,4.0,1095,775,within hours,314
d9444630-108e-4b6d-91d9-2e2fdf324895,Luxury Watch Wizard,3800,89.0,2190,115,within hours,2300
460192af-420a-4769-941c-c31086043daf,Prefeerdshop.sg,4700,100.0,930,223,within minutes,1200
2fdac5fe-83fe-4a0b-9286-81ad6996abc4,SPEED MOBILE CLUB,2000,96.0,1095,608,within hours,960
8ffb41eb-7b18-4a43-93c3-41c5b8cc7bbf,hocosales.sg,2000,79.0,720,245,within hours,1400
e9ecd31f-bf91-4751-9650-cc07562e0384,ujubaxr.sg,287,57.0,810,74,within minutes,107
859cc481-ab7f-4be2-b5c1-ea59f12f2b7a,Leapfrog E-Store,24600,55.0,2555,203,within hours,8300
ea995824-634e-4cca-8b82-f25a239bbaaa,samanthayap1983,9400,7.0,2190,440,within hours,794
a02f93e3-d52d-4eca-ac67-1696bf1bd8b7,uacstore.sg,1500,93.0,840,444,within hours,1100
af42f224-42c6-432a-96f9-5bce3164fe7c,Kam_3C Store.sg,259,94.0,330,302,within hours,130
a16523b0-72b9-4f33-a4f8-a3db56000fea,Bestzlink Technology,6300,96.0,510,50,within hours,2800
b36f66c2-2722-4c79-a41f-a1f861ff6d00,Ankndo.sg,31400,82.0,1050,846,within hours,3900
29ea9308-73e7-4a8c-9ad0-ea6b42dcba56,TUDOU.YU,7700,91.0,1020,238,within hours,1400
73b58e43-0156-4ef4-b1e0-4785ac08eed3,stephen.sg,826,64.0,1095,47,within hours,365
cdeda067-141f-4b0f-b80f-8ae661833e82,Memory card-3C,4600,57.0,1460,55,within minutes,465
f4b60338-9688-4670-8c6c-18c01440f2ac,POPULAR Official Store,37200,68.0,1095,852,within hours,92900
2d970ec8-e61c-44a3-a14e-d9144410229f,WYM 3C.sg,3900,82.0,750,595,within hours,478
f8d4d069-007e-415a-9b0f-9aeebf288e41,Edifier Official Store,449,56.0,2190,30,within hours,3100
ba4e7540-45a7-436b-9e87-d0954e110b65,D-Lifestylesg,1300,60.0,1460,260,within hours,1500
d78d6b14-2857-4beb-b673-63769a45dddc,ketech1.sg,9400,93.0,1095,1900,within hours,1600
ea9888dd-0e4c-48a2-8224-6d1433fba184,yunba.sg,40,8.0,480,33,within minutes,15
b4ae3467-de92-46ba-a68a-5e22ea6a0496,ContessaStore,16900,99.0,750,290,within hours,3900
1d11f128-5ea3-4b85-ba24-abaaa8691d53,kobeton1.sg,1700,32.0,1095,245,within hours,676
0fcc6421-cd40-4b6c-9034-5bf9b2ece2fe,bargainmall.sg,5500,29.0,1825,187,within hours,1800
f270381c-5c10-4300-a269-2eea2355e5c8,2tzomvajv1,3300,25.0,1095,2300,within hours,632
e76015e1-aac0-4edf-af0d-fe65bcf172b2,HvH Network,1200,68.0,1050,38,within hours,143
bea2bb49-264c-4eba-8506-93ce2b76715a,LionShield,206700,84.0,1825,1400,within hours,110600
c6c277c0-c2c3-4805-ae45-099a13310b30,Blinkfyre,5600,88.0,900,33,within hours,1300
aa371283-34b8-4bb7-9287-635a5958ecad,Pretty Flash Stores,2700,49.0,2920,30,within minutes,968
f711b277-1f6c-40fa-a4ab-b780ea931e3f,JW By TreNex,8000,99.0,2190,24,within hours,3200
eed37b04-3e53-48c0-a366-33565425c951,Redshot,33800,81.0,1825,241,within hours,14800
b0ffac42-1e9c-41c7-a830-9c809dcf0957,Fashion electronics.sg,363,100.0,690,77,within hours,26
cc48e162-a15b-429f-a75b-28021c1fe6b7,Targetever.sg,0,57.0,41,13,within minutes,0
d565edce-6db8-4c9a-a4e7-0e82070432b5,music.sg,3300,92.0,1095,612,within hours,1000
5645f285-ca3f-4330-9051-e622ee28620e,FlyDigital House,7300,93.0,2190,51,within hours,4000
23c6188d-d66c-4dc4-a2a4-2808802bb338,Thunderobot Global Store,278,65.0,360,53,within hours,685
ff07d590-f1c5-4188-987d-78a606ad5a3a,Redragon Official Store,913,58.0,1080,102,within hours,1300
b918c027-84a8-479f-b069-b390df8650f9,Alcatroz.OS,558,61.0,990,40,within hours,754
82982cd7-a35c-4025-9272-3fb72b9a61ca,Rabbit Man Electronics SG,152,73.0,60,13,within hours,67
5a36b3bb-0757-4fdb-bb52-400c7ea7ef50,Koala Home Lifestyle ,28000,95.0,480,116,within hours,23400
c190c567-fcfa-4082-92ef-b8dc5bdbee41,giftswonderland,6800,96.0,1050,98,within hours,7500
3c00dd31-fc0a-4234-b095-bbfd12338d30,Amee.SG,15700,92.0,1095,41,within hours,1200
b5a085cf-62b0-4d89-afc1-ef98beb77f59,DayTech,1800,91.0,1460,61,within hours,441
37e307b9-75eb-458c-89e0-7052beaf54bd,Cybernetics Tech Official,9900,94.0,360,130,within hours,4300
8f7e2acf-b671-4d2f-b4b7-fdc2a31e57f6,Logitech Official Store,74800,90.0,1825,180,within hours,173300
833aa515-5578-42d7-a143-bb426efeaa4e,wowking｜Life Technology Digital,6700,96.0,1460,368,within hours,4400
2d9eea86-7938-4bc4-af65-bd58b5a2f52f,MOU Outlet,6600,98.0,450,26,within hours,1000
a44bc6ee-27a6-4ba5-8cd6-43d7b4d9dc69,MixGear,1300,73.0,630,323,within hours,121
75d1c8f7-8f49-419a-88d5-474cadfe82f7,"Linkson ""SG LOCAL SELLER""",2500,91.0,1095,63,within hours,1200
387e0995-32e3-4f9a-8203-b47da2d79406,qiantushuma.sg,29,90.0,60,110,within hours,36
70909df8-7b9b-4473-bf65-2dba2cc8cb2d,Topwang.sg,828,88.0,1050,234,within hours,1100
e56dafa5-81e0-4b27-860e-c5eefb9ad679,CHUKER.sg,62,100.0,810,15,within hours,15
346fe19e-6a30-44e9-b734-8705da694884,FANSU wholesale store,3700,47.0,990,53,within hours,1800
cf70efde-05c6-4826-bed8-48ce038390be,Tech Dynamic,3600,98.0,2190,727,within hours,2900
cbcbf8da-a01b-4f84-9a70-f75939249c6c,Logitech G Official Store,10900,78.0,1095,122,within hours,48700
765009ba-e268-4f4e-a6da-a27bda154a94,shiningpc,1300,97.0,1460,237,within hours,1000
972ed0fb-505d-4a9f-9eae-dafedcbf292e,zifriend.sg,275,52.0,540,63,within hours,267
8c3421ba-e993-4dca-a286-160a0bb7359f,JANZ 3C Store,28900,97.0,1825,178,within hours,7200
d3fa4aa4-9fe6-4e29-bb0c-5bf74b5acc18,BlueStone>,130,73.0,930,56,within hours,181
4b6f6a3f-6637-40b6-9b46-a6d1af70121a,ELCNET STORE,2600,86.0,720,249,within hours,1600
9c564e0c-e2f9-4f54-8a48-9a8692837e55,Nextgen82,25,57.0,1460,12,within minutes,15
1f14cdc8-277b-4a46-b782-b4b5a04da0de,sg.bestseller,14500,89.0,2190,248,within hours,7900
23dc0311-e9a7-4e1f-b8db-4cb21199aada,SingKart1,1200,57.0,1825,93,within minutes,339
418b223e-8f0e-4fe8-a1f9-756b30c968b8,MD Group,3900,54.0,2555,26,within hours,751
626dd5fa-884f-4600-b725-d1e5494179d2,Cyberpark,5500,93.0,1080,64,within hours,3500
7c22a761-6dcb-4595-8090-093fd6677573,Prolink Official Store,16800,93.0,1825,127,within hours,8000
1a960d60-0940-4642-913e-62cbfdef298a,Dasher,87300,100.0,1460,387,within hours,59300
a3e0a8de-7325-4046-a89b-7b2d52406853,Roccat Official Store,47,100.0,630,16,within hours,340
57998b7a-a68c-4df4-b872-68113b668a9b,youme29,4,100.0,150,26,within minutes,24
7b82a4c9-7ec0-4f6e-b60a-b9e495bb4669,Crazy Sales,7700,89.0,2555,345,within hours,3200
f6c3d11d-5100-4285-809d-6c36f1ef4322,WIN Digital,38500,75.0,2555,780,within hours,6100
ccc02cf5-f41d-46e7-8f22-54d05f22492e,TIANYU GLOBAL,14500,72.0,1460,778,within hours,2200
ba2208e2-a49b-493f-92b9-3e0b5b2a0347,NIXXOS.SG,9500,93.0,1825,58,within hours,290
ac861127-c28a-4f9c-85aa-f20cda3404c7,Roni Boutique Trading Store,19500,95.0,810,269,within hours,6500
b97e3f12-a11d-4c0c-86ca-91160e080a79,BlackHawkSG,1200,87.0,2190,21,within hours,2400
c8f13732-476a-4c53-8cf4-a48655d6a1f0,VIP Retailer,364,98.0,1095,21,within minutes,292
e66be3f7-5398-4aac-afe2-a5cf6fb57711,whgadget.sg,70,100.0,1095,20,within minutes,29
8e2a3fcc-51e7-4a76-b870-5f9abf58e3e8,San-Ace Electronics Pte Ltd,3300,61.0,2555,135,within hours,240
3fb0a67a-3807-4b7a-8ef9-dab1eb8018d5,Armaggeddon Official Store,14500,62.0,2555,143,within hours,30200
a4d47e3a-57e7-49ae-817e-6712a1390a53,DIITAL LIFESTYLE,23700,78.0,1095,893,within hours,2800
bcfd1483-4f65-45c6-80b5-6a8546f5647c,thanhgiacti.sg,1,57.0,480,20,within minutes,6
fa1f4c3f-c511-4fb6-941c-ef838e47e821,Make Fine Computer (S) Pte Ltd,9200,88.0,2920,1300,within hours,2100
20cb1d27-6e5c-483c-9399-dbc610430d69,inksmart,686,91.0,1050,20,within hours,160
55fdf3f9-cd5d-46db-bc3e-86c4f8305f8f,Razer Flagship Store,11000,80.0,1825,181,within hours,49300
d28e4067-f089-4fc2-8f12-138f2ce5efd4,elecworld.sg,3400,63.0,1460,550,within hours,979
78de1ffe-25af-4713-901b-8534205311e8,BestDeals,7100,71.0,2555,25,within hours,503
42e85aa0-c4e3-482f-a067-75e0068c0aaa,Swag Keys,194,56.0,360,18,within hours,39
3200e4c3-ef03-4c83-a1a6-6a4e9956cbac,SVIJ Enterprise,563,88.0,2555,102,within hours,245
40906e60-a25c-45bc-93cd-57029c7fff0c,MiniHelpersSG,9600,65.0,1825,57,within hours,7900
ff280150-17c1-4983-99dd-cec65ed70ac3,Baseus Flagship Store (Singapore),11200,96.0,2190,111,within minutes,8300
7ade4cef-82ce-4006-85db-bff009134067,NBTechLink,1000,99.0,720,30,within hours,745
a64a8cf3-7327-4068-a6e8-7b3ab20e0ecb,77 home ,863,99.0,510,65,within hours,1000
50ab6104-b628-4ff1-b6c9-ddc4a296d07a,Acer Official Store,15900,81.0,2190,792,within hours,63200
eb24fb2b-778a-4b71-b80a-e8cbc978f111,Samsung Brand Store,9500,100.0,900,245,within minutes,61400
4581dd45-53cf-492b-bc8a-28270bbfe966,PrismPlus Official Store,13700,100.0,480,89,within hours,98800
d849e7ec-e260-49da-ac73-2c002d3e8172,Lenovo Authorised Store,4500,100.0,1460,387,within hours,39700
5bb6359c-4657-43fa-baa2-b48a84adbcc1,ElectronicsCrazy,1900,91.0,1825,2200,within hours,464
71bd3d6f-6493-4fb1-b682-332b0bc64703,Sinseng Components Pte Ltd,10700,81.0,1460,493,within hours,3200
7834bc30-6219-42b7-a580-bceba3b746b8,ZSCMALL0.sg,53,79.0,150,29,within hours,172
0ffad575-b56d-4c88-9756-ef1fbb4458a3,LeRenew,824,88.0,2555,93,within hours,1500
c74fc7cf-25cd-4b49-b961-0f55e52e8c28,sakurapowershop,1700,87.0,1095,14,within hours,503
cfe71f83-4c6c-43a1-afd7-ad97b066d5ec,Mi TV Store,4400,62.0,720,59,within hours,9700
196a91fa-9243-4724-a9f2-0334ac1c01e9,W Digital Market ,18300,81.0,1095,702,within hours,2100
514bc279-4ff0-4e72-81fb-ef0478fe0765,Best Denki Online Singapore,1100,80.0,480,1700,within hours,1300
34a7baae-f400-452e-9d90-11eafa23a76f,KMDV Electronics Pte Ltd,19,46.0,960,792,within hours,7
24bbfa67-b93d-4ac9-a7cd-a747b25819b5,airdroptech,12300,89.0,2190,154,within hours,2600
960e5668-3998-4c7a-b04a-d686b64bf333,Ashbers,3400,88.0,810,265,within hours,3300
d4e4ceb7-41bc-4858-aacd-de2b5aeb83fd,Spiderman 3C digital shope,1600,99.0,1825,1200,within hours,590
5e58c288-c7ae-4042-8e5f-159582058985,BOUGHTNEX,92000,93.0,1095,1300,within hours,72600
8447c51c-25ba-4012-8165-de550454d0a2,pearlblue tech Pte Ltd,10400,80.0,2190,704,within hours,3400
47ba73dd-8cc6-495a-a865-b26aa7e72f76,Modern Home Product,6600,88.0,1460,59,within hours,1000
