merchant_id,name,total_rating,response_rate_percent,days,no_products,response_speed,no_follower
5fa9bfd5-bbb8-4230-9b23-c8b9c77edfdc,Magenta,1300,65.0,2190,130,within hours,718
8677d35c-ae34-495e-a1c0-c17898a03dd3,minihelpersshop,7500,55.0,1095,48,within hours,4800
2e0a24ba-87f0-461f-ab2d-4cbe6fc47af3,llano official store,13300,100.0,1460,184,within hours,6200
e20e9ef3-7d42-422c-88cc-ec53c56a7272,Saviour Comsale Trading,502,100.0,1095,393,within minutes,487
d23b2857-e7dd-4c21-9b5c-68a1be74ca09,UB18 Computers Pte Ltd,196,80.0,1460,50,within hours,282
af1b4452-36d7-4285-b1ca-2fa20ecc59ce,3C SG LOCAL SHOP,22800,86.0,1050,143,within hours,6500
bf74fb20-2d51-4c33-85be-5a0ddd3c06a9,G Hub Plus,1000,90.0,1020,115,within hours,316
c57d34ba-151d-4c29-af4a-e6493c13ab0d,Zoomed-In Official Store,367,96.0,570,17,within hours,760
4a4be1d7-71d6-4398-921b-f973c0cc9b3c,LiveGood,9000,94.0,1825,78,within hours,6000
223cc903-9dd1-4a8f-868b-6a2bf84009fb,LG Singapore Official Store,6100,100.0,1095,261,within minutes,66100
84bbb7e4-dbf1-4313-9918-98069d688735,Ayuqi,6700,66.0,840,170,within hours,3200
0f67439f-5368-4a0f-b5c1-bcf9adf4a2b3,Trader Marco's,7000,94.0,750,79,within hours,2900
7f1d99c1-6265-4645-89e3-4bd4be4d2d43,Local Supply Singapore,8700,88.0,2190,121,within hours,6400
3c18cc3e-c9c0-4923-8065-25b2407b5686,VISIONSWIPE,860,56.0,510,26,within hours,597
27b3f631-02b0-473e-b25f-93372bf137cc,ULTi Official Store,22800,85.0,900,158,within hours,22300
2404ec77-34f1-4a08-8c1f-ad4de9363932,MatrixCyberStore,1000,79.0,2190,727,within hours,790
2c087faa-5bf7-482f-97c9-5fcb5a38a691,SINGPLUS,13700,79.0,1095,761,within hours,2000
eadbf262-67c9-435d-9e75-eb0c1c597efa,Philips Monitor Official Store,346,68.0,840,37,within hours,2200
360d3142-ec93-4581-be38-6c7477f6954c,Pixle Official Store,389,81.0,1095,17,within minutes,1400
b9a90c02-41a9-40ac-b003-47a76ab50396,ASUS Official Store,3000,75.0,2190,524,within hours,26500
fdde3e35-25fd-49b2-8e65-7a0a7893557e,ALLSTARS,2300,95.0,1460,2200,within hours,3500
0d1a7c4d-0469-4492-8b7e-c6376c28727b,AOPEN Official Store,658,92.0,1080,75,within hours,2000
51db12db-4571-40b9-88f5-d6b03c0549c8,Best buy SG,370,78.0,960,183,within hours,62
673af36e-b7b5-4b5c-8db6-df78b6708f0e,Createsoft Group Pte Ltd,229,94.0,1050,58,within minutes,170
24c39b67-0afc-4a16-8e2b-5b4e19d5ab15,Challenger Singapore Official Store,1600,67.0,360,1300,within hours,7300
cbc2ffb2-9a5e-4c88-b1b6-2d2fba44bef3,ViewSonic SG Official Store,994,59.0,1825,96,within hours,2400
d7d04fd2-1af5-4496-8c56-8fec47f822b2,Pasar Malam Corner,942,59.0,870,1400,within hours,437
a968686c-4393-44c1-bb59-5da264b53ff3,ultraware,54,89.0,1825,50,within hours,29
80e78c78-4fce-4908-82a6-95dd4f639cd0,TECHABYTE,174,52.0,630,2300,within hours,267
b2c6168f-20c7-45c7-bb3a-b2796355a387,Venture IT Solutions Official Store,914,57.0,2555,125,within hours,588
16f2d3cd-b5d8-459e-859c-b8971b3df7f7,ANYU Brand Store,291,64.0,120,56,within hours,228
451bca9f-783e-4d5b-93a2-e5888405182e,Eazy DIY,1200,97.0,1460,19,within hours,669
28ea9c76-e60a-40c5-a8f3-c3b4043364fc,❤Brand Franchise Store❤,10500,99.0,900,253,within hours,8000
a0926081-2f84-403e-bce8-2ef806d0a679,HP Official Store,13700,100.0,1825,147,within minutes,53300
8d9c1f3f-4b97-4ae9-9ae5-54b230534c7f,asia3729,4300,93.0,2555,141,within minutes,447
e6f554e1-c937-427c-b2ed-a8cf128097e9,Lovihome,166300,81.0,2555,138,within hours,14500
ecc235a5-46dd-42f1-bc15-6ce111a61bb5,FTW.SG Singapore Flagship Store,11000,94.0,2555,98,within hours,3600
8a7f57c9-2b06-4439-9a3f-bacc25e2f47a,Four Seasons🌱🌳🍁☃️,1000,98.0,450,48,within hours,531
443a458c-bf32-4601-b8dc-8d1865e56123,Tomato SG,51000,100.0,1050,83,within hours,21300
ea1734fb-aa7d-473a-8c2e-bb41b7310712,js.garden,1300,56.0,1095,477,within hours,550
c4bd5a41-99eb-40fa-bbb7-967ebb9188ea,SuperCozy,16600,23.0,1825,139,within hours,1600
daa10d55-ac32-488b-a101-69033241b3e9,Happy Living,51700,91.0,1095,126,within hours,4400
123847f7-4618-4724-a672-c5eb8f59cfc8,fortuned.sg,603,100.0,930,72,within minutes,249
d988c191-0f8b-460a-b63e-37cde9b95075,Kosmo Official Store,597,36.0,330,29,within hours,198
6bba3e6a-f40e-49ca-bddf-06937a75f5db,Smart Zheng,30300,100.0,1825,486,within minutes,7200
744f1911-35d5-4d76-a607-3439d1870800,Ugreen Official Shop,190200,100.0,1825,696,within minutes,96700
79b5a427-ef10-4cde-9605-99bbcc1b4aec,CHUYI Official Store,6600,75.0,1460,410,within hours,1700
46f5e64b-9231-49f2-86ec-078123785c57,storagedrivei4.sg,333,100.0,330,27,within hours,39
ca0cb00a-fa1b-4537-9616-ca6969f7a530,Can Sheng Laptop & Computer Accesso,4700,100.0,1095,256,within minutes,1200
582afbf4-d3c3-4a19-916c-0bbfcf2175c2,huazai,546,52.0,2920,31,within hours,102
a1ebcf55-3e7d-43c9-a374-41bd96d9a12b,00000.sg,1200,100.0,870,18,within hours,254
39329d40-2118-452e-be1d-e7443125a380,sharesunshine..sg,1200,61.0,1095,195,within hours,536
b6dd8bb2-3ebf-406c-adfd-1418ffddaaeb,heibox,1200,93.0,270,16,within hours,932
ea243cc9-1bd4-4d8c-96d8-da0974679c8c,LGT_LetsGoTogether,1600,95.0,1020,45,within hours,1500
3a4376b1-1598-4aa9-9f5a-7cda8b4c04bf,Apple Flagship Store,105200,92.0,870,305,within hours,102600
7443434b-d84e-4d4f-9359-5b2a5a3e903a,GamerPushCart,1800,96.0,1095,46,within hours,199
797d1d02-2ae1-4bf7-8c2b-0dc0f8b6ca01,JCgadgets,1300,74.0,690,23,within hours,1100
2742502e-80d2-4189-a4f3-c3026b184c26,Collen,321,64.0,660,305,within hours,271
a28722b6-b41e-43d2-a9f7-3f3fc0e50a6b,Aukey Official Store,25400,99.0,1825,190,within hours,47700
a303317a-11e2-4fdf-89d5-74d1de1e7838,ELECOM SINGAPORE Official Store,5000,54.0,1825,386,within hours,9400
12926415-7b7f-4d2f-bf99-c0679ebda255,NuPhy.sg,3,23.0,90,10,within hours,108
b247b40a-fa81-4f5f-89f5-ba6f1c7c54df,Ugreen Global Store,1700,100.0,390,38,within minutes,5700
6dc93a23-3bbf-4c42-9db7-cbb72f5ce8b9,Anker Official Store,47800,85.0,2555,405,within hours,67200
1f49e4d3-20ff-4d29-9894-b83cb86578a4,Surprise every day,7,90.0,210,15,within hours,5
198388ed-7c46-4c65-8262-7bfec806d9ed,Fashion Mobile,27900,89.0,2920,238,within hours,6400
5fbad251-5c05-4f84-87d5-06c5a38a4308,12BUY.SG,30600,97.0,2555,421,within hours,16900
24b65612-08a1-4baf-82d2-9796dbddd537,S&S Trading,13000,98.0,2555,186,within minutes,4700
891dbbfd-6112-49b0-8266-f80e07ff8229,3195907963.sg,703,100.0,1095,147,within minutes,288
62856ead-c164-4a2b-8598-8f9b8e087c2a,iGoodGadgets,350,32.0,990,142,within hours,243
5ec6b7bd-baea-4d7b-b5ba-5c3358ba5f63,LS Fun Shop ,117,100.0,660,268,within hours,42
9d75de11-5c00-40f7-a687-4a2c57dabac6,Dynacore® Technologies™ ,7900,80.0,2190,2900,within hours,9800
84d6d7f7-c657-4dfc-889c-c5b9409a3b92,Smarteye,63,87.0,390,71,within hours,9
0b2f9f6d-ca4a-4df7-be00-770c040c9932,Cranium SG,9300,97.0,840,18,within hours,3300
8d58f5da-57ce-43c3-b22a-8649f8ee74b9,mixshopsg,362800,97.0,1095,135,within hours,27500
684141e2-ed5f-4cec-92e0-37f309c180c5,Quality Builds,6700,25.0,2190,83,within hours,2900
049487fe-eca5-4721-a20c-52e3a0dc3cea,CHS_2,955,72.0,900,683,within hours,147
89e3be7c-60fc-4f8b-8ce2-e03da9c4beea,MIRAVIEW.kr,23000,72.0,1825,705,within hours,3700
8c98f3b0-0e36-4c77-a003-24f2ffe151ca,32DayTech,1500,81.0,2190,62,within hours,428
8ef67264-79ae-447d-9f69-3d0598a5b033,R9 IT Online Store,455,62.0,1095,86,within hours,83
523d75d2-f94c-4f73-a478-a6575679ab6b,ApexStore,1200,89.0,1460,13,within minutes,749
14c35d85-6280-41cc-acbe-4771a47ed816,Xiaomi Official,17000,45.0,1460,245,within hours,28500
28d5f082-31b8-4c7c-8f41-1328c83f8e6a,Milink.sg,775,47.0,870,66,within hours,942
a2c3a04d-d5c4-4bc9-8257-37ff0f3367ce,PLAY,54,100.0,1825,22,within hours,214
bf74c8b6-a7b2-4496-814f-5122a270b321,Home & Life Essentials,8700,72.0,2190,197,within hours,1500
6483e1eb-a05a-4e8c-90de-f7f1110597ad,Fansu Store.sg,35,97.0,930,67,within hours,62
b4c2c080-9886-42c0-9fc1-de88878931d1,berago.sg,11400,100.0,2190,306,within minutes,1700
6a69cc5f-8a17-4b2f-92b3-c28f08c8dc03,spoetry01.sg,3700,100.0,1825,286,within minutes,1600
11ef9663-87a3-441d-9669-4bef69964acf,QY Home Living.,1700,99.0,300,36,within minutes,1900
e1b03901-1db2-4136-8619-cc614839ee0d,Xiaomi Global Official Store,48800,75.0,1460,150,within hours,132800
c4a90064-73ca-4af1-8487-28051a53cc3a,Enrichreal.Electronics,8100,96.0,2920,112,within hours,6400
81be85de-ed96-42dc-a044-84dfc5b1d9c2,Metapod Official Store,5700,65.0,1020,797,within hours,15800
5cda6e39-4f9a-4162-9008-3c4f488a9472,Hxr Mobile,14400,96.0,1460,108,within hours,1900
79d38a50-d156-4f64-9639-448d57bb4c46,EKOLSINGAPORE,3900,97.0,510,27,within minutes,1800
759149ef-cca0-4dea-9c60-fb9871ebefce,Pffee Official Shop,30900,79.0,2190,92,within hours,10100
a4456c45-447b-4172-ad49-39f8e8f40d9b,earphone 3c store,2600,94.0,1825,947,within hours,513
2b53fa8f-0125-4ec3-9da2-90edc1b911de,LifeStyle Home Gadgets,3100,85.0,1460,79,within minutes,2400
79a1a2c7-be82-4fbf-be99-572e67c95880,Divoom Singapore Official Store,371,76.0,660,14,within hours,1600
c1899ba5-c63e-4729-84bb-06e5cd341f8e,FATSBY,53,75.0,1095,28,within hours,34
06b845e1-4ecd-4eab-8103-a18ffe1a56d9,Yoga-occkic6.sg,1000,100.0,1095,214,within hours,458
9e944e4b-8f52-4b55-899e-746ef24cb316,berago1.sg,187,100.0,1095,92,within minutes,89
1e682721-07e6-43de-b1b1-83d3a18f5903,QY Mall,388,81.0,180,37,within hours,654
a4955dab-6fea-45a4-a38c-bf72437b2637,Young N Shine,19300,64.0,2190,320,within hours,7300
144ac5b9-8634-403c-8121-0aaaedc302fc,VIP.SG,6700,59.0,1460,253,within hours,2000
bc7e1546-674a-4106-8a9d-e439934c79cf,SQ_80Luv,2700,86.0,990,25,within hours,1300
e0ac9033-7129-49ec-8158-9505dd80a3da,𝐕𝐅 VINNFIER OFFICIAL STORE SG,416,68.0,780,68,within hours,1100
061b041a-1089-43e7-a0b9-78b9ec728502,KHUANKO SHOP,3000,28.0,870,99,within hours,471
896beafd-d121-464a-9fc6-56c516c6c361,fanyi.os,99,37.0,180,95,within hours,65
fbb10a8b-20ce-4a0f-a08b-06f268b1017d,Blackdot Official Store,40100,100.0,1460,22,within hours,32700
f14a9a11-89eb-46c8-86ce-1ff372833da6,Dreambest.sg,4,82.0,90,43,within hours,2
b26048be-0072-4e5a-a851-eb79f078d6a7,cicity.sg,3800,17.0,1095,166,within hours,1100
f5c98ece-a617-4871-9ddf-203d456af25e,JBL Official Store,29100,66.0,1825,234,within hours,91300
c738ea60-48da-46a2-a342-483624bb36da,D.H Digital Store .sg,3800,100.0,480,95,within minutes,1400
b7b2c264-6075-4916-8d7d-97f885a90ee4,Realwe,12500,72.0,2190,269,within hours,3700
1ede3fdf-7657-4120-a0f2-be10f8c66441,LittleDreamStoreSG,3300,95.0,630,68,within hours,3000
814b9f15-dacf-4a5b-92ee-6117a7174df5,TheOne.OnlyGenuine.sg,528,85.0,900,285,within hours,1600
b1d43832-8c8f-4f64-96d6-16e9679fa256,HOME furniture.sg,4,84.0,60,68,within minutes,11
7bfcaaa1-b702-4d4b-bf7d-81867661cfd5,amazingrew.sg,592,57.0,1825,103,within minutes,217
fd435c0d-d10a-4b83-9073-98f7411d44cc,Heng Tech,799,44.0,690,67,within hours,700
31c8d47d-d3f9-4f46-a14c-c33917b224ef,Cantik Butterfly,7100,78.0,2555,144,within hours,7600
d2226b43-303f-4cd6-aadd-30fe9539bdbd,Phone External Storage Pendrive,3800,96.0,1460,280,within hours,1100
fa1af9a5-87b3-4e9c-8502-d43fa59aec31,Remax Official Store,10800,72.0,1460,185,within hours,14200
68e951ae-f401-410d-a852-d51250ec98c9,Warm Station,804800,100.0,2190,9800,within minutes,90300
569b2dff-1680-4f40-98cd-e26d6bf932a3,Avanzars.sg,37,93.0,90,6,within hours,21
3c9238ab-de77-450e-ac63-2bf0d7d3320c,LenCn LivePods Store,517,86.0,780,27,within minutes,168
7393f4e8-e70e-4b7c-9b7a-70d305a4f001,Kebidumeilife Store,11600,32.0,2190,603,within hours,5700
8da12821-f6c4-4eaa-88f6-9629bb44c9a1,Special new item shop,323,66.0,1020,472,within hours,364
b672b74b-a7d1-4c42-9eeb-e07affbcd519,openmall.sg,19100,100.0,2190,1600,within minutes,2700
adc54fad-204d-4fe4-888c-dea66a5b9096,goodia1.sg,8700,100.0,1095,373,within minutes,1600
affe5512-333f-4dfa-a8cc-53e2887be2d0,greensea.sg,3900,68.0,1825,990,within hours,798
edb56acd-f5cb-416b-b041-8b9ce5baccba,EASTCODE-SG,2300,63.0,900,67,within hours,2000
a97f66e8-f3da-4dc5-b3c3-65eb0b0bb6fb,Isabelle010,570,98.0,930,98,within hours,363
a261054d-23f4-4ef9-bf1e-4a437f6b3069,Sprint-Cass,5000,46.0,1460,835,within hours,6500
ceb00616-3542-43eb-903d-543bafd6fc6e,booboom Cycling,3900,42.0,1460,994,within hours,1000
f51650d8-5419-4145-a88c-6e5007a60a6b,Creative Official Store,6100,98.0,690,39,within hours,3800
1f9e2bce-4b09-421d-b3ba-ca90cfea55bc,Life Electronics shop,124,84.0,480,36,within minutes,64
cfc63880-5b9a-4dc6-903a-cbaaf51e422d,Shun Star.sg,14200,58.0,1020,145,within hours,4800
c8c9661c-f66a-4b30-b962-89d517970a82,vixi2020.sg,2900,17.0,1095,50,within minutes,517
392208ac-9cbb-4984-8bbc-237ec2da0a08,The101deals,36300,77.0,1825,96,within hours,3900
8d7f90f2-05b5-4ab9-ae3b-e2d798c56e1d,SVIP_SG,11400,68.0,1825,76,within hours,2800
1d73dc83-e503-4841-bfd5-fb689c8a8d3e,Techwave.sg,3000,49.0,900,54,within hours,2200
e786f7a9-445f-4ef5-ad8c-71e5e0af234a,Upowee.sg,3700,54.0,1460,24,within hours,1300
6242ef4e-dc77-4855-85dc-52393195ee0c,minisq,1600,74.0,2555,2800,within hours,3600
8d519baf-42aa-43a4-a29c-bb9e2df12182,Vention Official Store,124100,100.0,1825,412,within minutes,44600
07b010d6-9582-4b5d-9b77-fe2f02ecda63,1STSHOP,9500,91.0,2920,538,within hours,4700
358eafab-6a5f-4a70-a4f1-7e4e7c90c4e0,Emrys Home SG,476,99.0,360,21,within hours,404
def85fb4-073d-4b68-b22e-5dc4cf2f0521,whaletool,12400,99.0,1460,1200,within hours,4200
