product_id,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,description,img_src
3641f63e-893e-49b1-9df2-d910fe5dede7,f14a9a11-89eb-46c8-86ce-1ff372833da6,Marshall Emberton Bluetooth Portable Speaker,1,0,4.0,4,9,$27.29,7 pieces available,Favorite (20),"We have the highest service attitude. best product quality and the best price!!!

EMBERTON

The EMBERTON is a portable speaker that delivers the loudness and clarity that only Marshall can deliver to you. 360 degrees to make every area of ​​your home a space where you can immerse yourself in music. It comes with a long run time of 10+ hours so you can enjoy endless Marshall's superior sound quality. Weighing just 0.7 kg, this lightweight portable speaker is strong and durable. Outstanding in terms of high durability and user-friendly design making it suitable for every occasion It also has an IPX7 waterproof rating, meaning the EMBERTON can be submerged in water up to 1 meter for up to 30 minutes. The iconic Marshall font on the front also reflects the classic rock 'n' roll era that many people know and love.

- Unique excellent sound quality

Delivering powerful, clear, and booming sound like it was heard from the artist himself, Emberton uses Marshall's signature True Stereophonic surround sound system to give you a 360-degree sound experience that will wow any space in your home. You are the space where you can immerse yourself in the music. By separating spatial content from stereo recordings, the Emberton delivers superb sound quality beyond its size. and has a system that is outstanding than other speakers in the same level What's more, the speaker's custom-tuned audio complements the surround sound system. Delivering superbly clear and powerful sound across all frequencies.

- Works for more than 10+ hours

Lasts up to 10+ hours of portable use on a single charge. with compact size and durability This makes it ideal to take with you wherever you go. Plus, the Emberton charges quickly.


- Safe design to take anywhere with IPX7 rating.

Emberton is strong and durable. With a silicone exterior and front grille well made of metal This makes this speaker stand out in terms of high durability and user-friendly design. And an IPX7 waterproof rating means that the Emberton can be submerged in water up to 1 meter deep for up to 30 minutes.

- Control multiple commands in one button.

Emberton's system is simple and easy to use. Just use it through the control buttons, multiple commands in one button. You can play, pause, skip, and adjust volume. Including turning on or off the speaker is just this button.

- Convenience to carry

The Emberton weighs just 0.4 kg and fits in the palm of your hand. Perfect to take with you wherever you go, this speaker's durable silicone exterior and IPX7 waterproof rating. Make it the perfect companion to be your long-distance companion.


- Connect with Bluetooth

Emberton comes with Bluetooth 5.0 technology for easy connection, high quality sound. and supports wireless music playback Music can be played through any Bluetooth-enabled device within a radius of 10 meters.


- Unique Marshall design

Emberton combines cutting-edge technology with Marshall's signature design, creating a speaker that stays true to the c",
48d4711b-11c7-4137-898f-e3b02ed5328c,c13cf582-7f9e-4e2f-a051-547fd4b9f9ae,MARSHALL EMBERTON Wireless Bluetooth Speaker Portable Surround Stereo Subwoofer-24h Ship,1,0,5.0,1,4,$27.29 - $69.77,7 pieces available,Favorite (9),"Product Features: 1. SUPERIOR SIGNATURE SOUND: Sound that is rich, clear and loud, like the artist intended. Experience absolute 360° sound with True Stereophonic, a unique form of multi-directional sound from Marshall – where every spot is a sweet spot 
 2. 20+ HOURS OF PORTABLE PLAYTIME: Emberton offers 20+ hours of portable playtime on a single charge 
 3. ROADWORTHY IP67-RATED DESIGN: Tough and resilient, boasting an extremely durable IP67 dust- and water-resistance rating 
 4. PAIR, PLAY AND BRING THE LOUD: Emberton won’t slow you down with a lengthy set-up – pair, play and let the good times roll 
 Product Specifications: 
 ○ Bluetooth 5.0 
 ○ Distansya ng Bluetooth: 10 m / 30 ft. 
 ○ tuktok control panel 
 Packing list: 
 Marshall Emberton Speaker *1",https://down-sg.img.susercontent.com/file/sg-11134201-7qvd1-ljz8yqwnkyon7b_tn
3f6227bf-d5d3-4c14-a898-ad3564ca7e76,6751104c-8c1f-49e2-a2b4-9cf02d56543f,JBL Audio Original JBL Go 3 Portable Bluetooth Speaker Powerful Bass Subwoofers Mini Wireless Speaker Party speaker JBL GO3,1,0,3.9,7,12,$6.71 - $17.18,7 pieces available,Favorite (17),"Input/Output : Aux Sound Mode : Stereo Sound Mode,Standard Mode Category : Speakers Use : Stage Input Power(W) :",https://down-sg.img.susercontent.com/file/sg-11134201-7qvfk-limgllmwplyr94_tn
0a7bb5c9-9d34-4c76-b51e-7d04e9de028e,b26048be-0072-4e5a-a851-eb79f078d6a7,Portable Bluetooth Speaker 20w Wireless Bass Column Waterproof Outdoor USB Speakers Support AUX TF Subwoofer Loudspeaker TG117,1,0,4.7,272,605,$16.52,7 pieces available,Favorite (348),"Feature:
1. Brand new and high quality.
2. Mesh cover for protect speaker from water, dust, shock.
3. IPX5 waterproof, dustproof, shockproof.
4. 5W*2 big power with two bass diaphragms on each side, vibrate when playing music.
5. Cylindrical shape and built-in left and right channel offer 360° stereo.
6. Call function, noise canceling microphone makes you answer calls without reaching your phone.
7. FM receiver makes you listen to the radio freely.
8. Support MP3, WMA, WAV, FLAC, APE format music files.
9. Support TF Card or misro SD Card up to 32G, support USB 2.0 Disk.
10. Support USB flash disk plug and play.
11. Support external MP3 / MP4 / computer and other audio input function (AUX）
12. Easy button control, you can press buttons to turn on/off, play/pause, switch mode, skip songs, adjust volume etc.
13. Bluetooth 5.0, fast connection and stable signal, compatible with all Bluetooth devices.
14. 1200 mAh battery for up to 10 hours of playtime at 2/3 volume on a full charge.
15. It's not only a bluetooth speaker, but also a radio, a wired speaker, a bass boom box.
 
Specification 
Bluetooth version: 5.0
Bluetooth distance: <33Ft
Support: FM, TF card input, U disk input, 3.5mm audio input
Extended memory: 32G(Not included)
Battery capacity: 1200mAh
Charging Time: 2-3 hours
Listening/Talking time: 6-8 hours
Waterproof level: IPX5
Charging parameters: 5V
Support music format: MP3, wav, wma, FLAC, APE
Frequency response: 70Hz-20KHz
Signal to noise ratio: ≧95dB
Distortion rate: <0.5%
Material: ABS, mesh
Color: Black, Blue, Red, Green, Camouflage

Package List:
Portable Bluetooth Speaker*1
USB Cable*1
Audio Cable*1
User Manual*1",
cb316a82-9106-466d-8928-985feddecc04,f5c98ece-a617-4871-9ddf-203d456af25e,JBL GO 2 Waterproof Portable Bluetooth Speaker  + $10 Fairprice Voucher,1,0,4.9,1.6k,3.4k,$45.00 - $69.90,7 pieces available,Favorite (2.4k),"Grab and go.
The JBL GO 2 is a full-featured waterproof Bluetooth speaker to take with you everywhere. Wirelessly stream music via Bluetooth for up to 5 hours of continuous JBL quality sound. Making a splash with its new IPX7 waterproof design, GO 2 gives music lovers the opportunity to bring their speaker poolside, or to the beach. GO 2 also offers crystal clear phone call experience with its built-in noise-cancelling speake phone. Crafted in a compact design with 12 eye-catching colors to choose from, GO 2 instantly raises your style profile to all-new levels.

Technical specifications:
Bluetooth version: 4.1
Support: A2DP V1.2, AVRCP V1.5, HFP V1.5, HSP V1.2
Transducer: 1 x 40mm
Output power: 3.1W RMS
Frequency response: 180Hz – 20kHz
Signal-to-noise ratio: 80dB
Battery type: Lithium-ion polymer (3.7V, 730mAh)
Battery charge time: 2.5 hours
Music playing time: up to 5 hours (varies by volume level and audio content)
Dimensions (H x W x D): 71.2 x 86.0 x 31.6 (mm)
Weight: 184g
Bluetooth transmitter power: 0-4dBm
Bluetooth transmitter frequency: 2.402–2.480GHz
Bluetooth transmitter modulation: GFSK/DQPSK/8DPSK

Features
Wireless Bluetooth streaming
5 hours of playtime
Waterproof design
Speakerphone
Audio cable input

What’s in the box:
1 x JBL GO 2 waterproof Bluetooth speaker
1 x Micro USB cable for charging
1 x Quick-start Guide",
254dfda9-a5c0-42d6-b6e4-50236b954f63,77020e1c-ee0a-4b72-ae2b-dcba5c600418,Vocoal Mini Bluetooth Speaker Portable Speaker Wireless Bluetooth Speaker with Microphone Stereo Sound Wireless Portable Audio with Alarm Clock,1,0,4.4,36,88,$15.49,9 pieces available,Favorite (92),"🌹 Vocoal Singapore Flagship Store:
✅ Brand: Vocoal
✅ 100% Stock Ready, Ship in 24 Hours
✅ Ship from Singapore, 2~5 Days Delivered
✅ 3 Months Local Supplier Warranty
✅ Vocoal☜ ☜ Click Store Link to Have More Products
(Bags, Lights, Sunglasses, Toys etc.)❤❤❤

💖 Product Description:
►Impressive 360 ° Loud Sound：This portable Bluetooth speaker has impressive high volume, built-in 20mm 5W drivers produce crystal clear sound and enhanced bass without distortion even at the highest volume.
►Long Playtime, Fast Charging: Built-in 2000mAh high-performance lithium battery, enjoy 18 hours of music at 50% volume, if you play it 1-2 hours a day at medium volume, no need to charge on 2 weeks, up to two times longer than similar sized portable speakers. Recharges in just 4 hours with the included micro USB cable.
►LED Flash Light Show：Colorful LED flash light to adjust the mood. Rhythmic breathing light, combined with the rhythm of music, creates an atmosphere for life and makes youth full of vitality.
►Bluetooth 5.0 speaker: The Bluetooth Speaker promises to provide you with a smooth and consistent music experience, connecting via Bluetooth in seconds to iPhone, iPad, smartphones, tablets, Windows, and other Bluetooth devices. Mini size to take anywhere, a portable storage sleeve is provided. It is convenient to carry it for outdoor adventures such as camping, hiking or cycling.
📦 Package Include:1 x Wireless Speaker, 1 x Charging Cable, 1 x Manual ",
82e3a139-e4fc-4ad0-babe-d61cb79ab645,e49d652a-78a6-4ad6-a666-caa769167e33,Portable Wireless Bluetooth Speaker Metal HiFi TWS  Loudly Waterproof Mini Speaker Wireless Speaker Small Bluetooth Spea,1,0,4.9,203,587,$6.45 - $6.47,9 pieces available,Favorite (264),"【WELCOME TO KHUANKO】
We specialize in mobile phone accessories, computer accessories, 3C electronic products

✔️All products in the store are carefully selected
✔️Clean and Simple Ziplock Bag as pacakge, NO Retailed Paper Box
✔️we have checked the quality of the products again before shipping
✔️All products in this shop are in stock
✔️your order will be shipped within 1- 2 days
✔️FREE Shipping Fee coupon is available to used in our shop
✔️Please follow us to get a following Voucher before buying

🚩 Remark : If you want Dual Speakers Effects as photo display, please buy 2 speakers. 

【Specification】
Dimensions : 34mm x 28.5mm
Net Weight : 33g
speaker Parameter : 4Ω 3W
Frequency Response ： 20Hz - 20KHz
Battery Capacity : 200mAh
Battery Charging Voltage : 5V
Playback Time : 40 - 50 minutes (in MAX volume)
Battery Charging Time : 1 - 1.5 Hours
Compliant : Bluetooth V5.0

【Items included】:
- Mini speaker 3W with Bluetooth Function x 1
- Micro-USB cable x 1

Dual Pairing Function - It is available to use 1 mobile phone to control 2 mini speakers at the same time.
Manual Steps :
1 ) Long press the ON/OFF button of 2 mini speakers, then 2 mini speakers are in standby status.
2 ) take 1 standby speaker as main one, double quick click ON/OFF button, you will hear a voice , then 2 speakers are connecting.
3 ) Open the bluetooth of your mobile phone and connect the ""MT"" as usual , then you can control 2 speakers at the same time.

If you find that the received item comes with any issues, please contact us directly, We will try all our best to solve it. You are always our priority.

🚩Please CHOOSE THE CORRECT variation so we can avoid mistakes
🚩Strictly NO CANCELLATION once the order is confirmed.

😄 Please leave us a positive feedback with 5 STARS, If you are satisfied with our product and service. Your feedback will be highly appreciated. 😄

【Key Words】
#speaker #bluetooth #bluetoothspeaker #cod #wireless #portable #mini #highquality #charge #freemic #music",https://down-sg.img.susercontent.com/file/39b836e7ea987b39141e5d0bc185ffda_tn
f8bc4389-b7dc-48a4-ba43-b0dc63a2cdcd,59820391-c480-4111-b2f4-a1aaca35b968,(Original) Logitech Z120 S150 USB 2.0 Powered Stereo Speakers 980-000514 980-000028 1 Year Sg Warranty,1,0,4.9,671,1.9k,$16.99,3449 pieces available,Favorite (557),"- Brand New Set - 1 Year Singapore Warranty 
 [ LOGITECH Z120 ] USB POWERED STEREO SPEAKERS These compact speakers are conveniently powered by USB and simple to set up, making them easy to move from one room to another. 
 USB POWERED Connect to a USB port for power and the 3.5mm input for audio. This compact design is simple to setup and easy to move around. 
 CABLE MANAGEMENT Adjust the length of the cords via the cable management solution on the back of the speakers. 
 EASY CONTROLS Easily access power and volume from a single knob on the right speaker. 
 DIMENSIONS Height x Width x Depth: 110 mm x 90 mm x 88 mm Weight: .25 Kg 
 SYSTEM REQUIREMENTS USB port for power Headphone jack (3.5 mm) on device for audio 
 TECHNICAL SPECIFICATIONS Total Watt (RMS): 1.2 W 
 3.5 mm input: 1 
 USB cable for power: 1 
 Controls Power and volume controls on right speaker 
 PACKAGE CONTENTS Two speakers User documentation 
",
6a3932bd-1a6e-41f6-a1e2-88ae02e02c1d,c738ea60-48da-46a2-a342-483624bb36da,G2  Wireless Bluetooth Speaker Outdoor Portable Redio Outdoor Waterproof Speaker Loudspeaker Deep Bass Sound Music Box Subwoofer Radio Support TF Card MP3 With Mic For Xiaomi Samsung All Phones,1,0,4.4,85,430,$5.38,3449 pieces available,Favorite (95)," Welcome to Our Store🔥🔥🔥 ❗❗❗If you ""Follow"" the store right now, you'll get amazing coupons !🎁🎁🎁 
 
 💌Notice💌 🚀[Delivery time] All products are in stock. If you are interested, please place an order and pay, we will ship as soon as possible within 48 hours 💯[100% Quality Inspection] Before all products are shipped, we will check the quality of the products, please don't worry 🌹[Price] The price of the product is very favorable. If you buy 5 or more products, please contact our customer service, we will give you the best discount 📌[Tips] After a long time of transportation, the product may appear low power or turn off, please charge the speaker before use 📞[Package Issue] After receiving the package, please check the product quantity and quality as soon as possible. If you have any questions, please let us know before leaving any comments and we will help you as soon as possible 
 
 ⭐Product features⭐ 👉Support bluetooth connection to play music/audio, you can control the file up/down, volume and volume in the music player by the speaker, and you can transmit sound when playing games and watching movies 👉The speaker is equipped with a call microphone. After connecting to Bluetooth, you can answer incoming calls hands-free. 👉Digital MP3 player: support U disk, TF card, no need to switch, automatically read audio file playback after inserting TF card/U disk 👉With radio function, FM high-sensitivity stereo digital reception function 👉Using 3W*1 speakers, combined with scientific acoustic structure design 👉Adopt enhanced digital power amplifier IC, low power consumption, high power, strong, loud and clear sound 
 
 📐Product Specifications📐 [Product Type] Bluetooth Speaker [Product material] Plastic + Cloth Mesh [Bluetooth version] V4.1 [Product weight] 85g [Music time] About 2-3 h [Battery capacity] 300mAh [Connection limit] 10 M [Charging interface] USB Interface [Compatible Devices]Compatible with all smartphone, laptops and other Bluetooth devices 
 📦 Packaging list 📦 1* Bluetooth Speaker 1* USB Charging Cable",https://down-sg.img.susercontent.com/file/47ab7a42067e3cef5d64b58af4cbda5e_tn
6c38ad1f-097a-466f-9447-53a35e5e6fe6,7df728c3-2ca6-48f6-941d-381c0e8339b9,2023 PC Sound Bar USB Wired and Wireless Bluetooth Speaker Home Theater Surround Extra Bass PC Speaker,1,0,4.6,46,96,$25.90 - $29.90,3449 pieces available,Favorite (146),"LED Light
Simple design, LED light makes it fasion, besides,  you can turn off if not needed.
 
2.1 Channel Soundbar
with 2x 3w full-range speakers , output surround sound for all your movies, music and TV shows, Enjoy 97 dB of room filling, crystal clear sound with less than 1% total harmonic distortion
 
Independent Heavy Bass Unit
With Independent Bass Unit, full-bodied stereo sound with enhanced bass and powerful volume.
 
Wired and Wireless
Support wireless Bluetooth 5.0, supply optical cable and AUX cable for wired connection
 
Support External Mic And Headphones
Plug headphone and mic, you can play video games or talking to other by voice call or video call.
 
Volume Control
Rotate the button in the middle clockwise or counterclockwise to adjust the volume.
 
All compatible
With built-in subwoofer provides powerful bass, enhance home-audio systems, great for small environments, suit for Bluetooth TVs including Samsung, Vizio, TCL, LG, Sharp, Philips, Sony, Xiaomi and many more TVs and cellphones,computer, laptop etc.
 
Package List
1 * Speaker
1 * Bass Speaker
1 * User Manual
1 * Charge Cable

Model:
a) Standard : Non Bluetooth
b) Elegance : Bluetooth",
33fcb712-6784-4c38-958c-a182d43b5f9d,9f59f4b8-a9be-43a8-b442-c721e21da450,SADA Bluetooth USB Wired Powerful Computer Speaker TV Sound Bar Stereo Subwoofer Bass speaker Surround Box for PC Laptop,1,0,4.7,367,762,$13.99 - $18.50,3449 pieces available,Favorite (415),"Features:

1. 9D Stereo Sound: With 360-degree surround sound quality, 2 speakers and 2 air ducts, 4 units of sound, 4D stereo volume, you can enjoy cinema level experience, and high-quality sound quality.
2. Ice Flame Lighting: The cool blue light is full of metallic feel, simple line design, and a good-looking shell makes everyday listening to songs become an art.
3. Easy to Use: The sound bar is powered by USB (5V), with 3.5mm plug and play function, no additional software is required. Just connect it to a 5V power supply and connect a 3.5mm plug to the device, turn up the volume and enjoy.
4. Extraordinary Sound Quality: Use 30-degree tilt technology to reduce the trouble of vibration, the low frequency is more delicate, the treble is clear and the bass is powerful and powerful, life is better, and the possibility of enjoying music is unlimited.
5. Wide Compatibility: The sound bar supports most devices with standard 3.5mm jacks. Compatible with PC, computer, laptop, tablet, smart phone. (Note: USB power supply is required).

Specifications:
Name: USB Computer Desktop Audio
Model: V-111
Colour: Black/White
Output power: 3W
Power supply: USB
Connection method: AUX 3.5MM audio jack
Frequency: 30HZ~15KHZ
Number of speakers: 2
Channel: 2.0
Lighting: support
Separation: 35DB
Signal to noise ratio: 65DB
Voltage: DC5V-600mA
Shell material: plastic
Packing size: about 337*90*70 mm/13.27*3.54*2.76in
Gross weight: about 0.51KG

Type: 
Classic: No Bluetooth
Elegance : With Bluetooth

Packing List:
1*Computer Speaker
1*Instruction",https://down-sg.img.susercontent.com/file/00d028a4f182886b9b2ca368126138cf_tn
fa5550a0-8bd0-4342-a5a5-7a1d32560742,b7b2c264-6075-4916-8d7d-97f885a90ee4,"ZEALOT S32 Mini Portable HIFI Subwoofer TWS Bluetooth Speaker with Fm Radio Wireless Speaker Column Support TF Card,U Disk",1,0,4.9,441,827,$19.98,3449 pieces available,Favorite (520),"Product Features:
1. Bluetooth:  5.0
2. Battery: 2000mAh
3. Loudspeaker: 4 Ω, 5W
4. Transmission Range: 10m
5. Product Size: 7.5cmx7.5cmx12.5cm
6.  Product Weight: 320g
7. Music Play Time:  4-6 hours
8. Talk Time:  6 hours
9. Charge Time:  3 hours
10. Standby Time: 30 days
11. Compatible with: iPhones, Android Phones, iPads

Packaging List:
1 x Zealot S32 bluetooth speaker
1 x charging cable
1 x user manual

#Zealot #Portable #Speaker #Bluetooth #Wireless #Mini #Subwoofer #FMRadio #Memorycard #TWS",https://down-sg.img.susercontent.com/file/d41595eb0746168109b0c659cd6a6f14_tn
c16df39d-939a-41ea-ada0-3096c936b704,1ede3fdf-7657-4120-a0f2-be10f8c66441,🇸🇬[SG Stock] Bluetooth Speaker Vintage Retro Music Box Type Built-in Stereo Wireless HIFI Aux Support Portable,1,0,5.0,30,89,$28.41,3449 pieces available,Favorite (347),"Description:
- This speaker is designed with turntable style, the dial is designed with plated craft and CD grains, decorating your home elegant.

- When playing music, the vinyl turntable will rotate at a constant speed, making your life a sense of ceremony.

- This vinyl speaker supports bluetooth, TF card and Aux audio playing, and you can charge it with USB cable, meeting your different kinds of needs.

- This bluetooth record player adapts digital noise reduction chip to reduce noise when playing, and the bass diaphragm design could restore the voice, providing you with clear and stereo sound.

- The advanced bluetooth V5.0 technology provides you with quick and stable connection, you can enjoy the pleasure of wireless music, and it can work for 5-10 hours constantly.

Specification:
Material: ABS, Aluminium Alloy
Color: White, Pink, Green
Size: 112.4mm x 105mm x 57mm
Battery: Built-in 1000mAh
Connection way: Bluetooth V5.0
Bluetooth name: X10
Frequency response range: 60Hz-15KHz
Output: 5W
Playing time: 5-10 hours
Effect distance: 10m
Playing mode: Bluetooth, TF card, AUX

Package included:
- 1 x Bluetooth speaker
- 1 x USB cable
- 1 x User Manual

🚚DELIVERY：
1. We will send out within 2 working days after placing the order.

📣NOTICE: 
1. Please allow 1-2cm of variances due to manual measurements.
2. Colour variations in devices or monitor screens may not reflect actual product colour.

🔺FEEDBACK:     
1. If you have any problem with your order, please contact us, we will try our best to provide satisfactory solution ASAP.  
2. Product carton maybe out of shape due to shipment handling but the item is in good condition.
3. There maybe slow reply outside office hours. Thank you for your patience as we will reply at our earliest availability.

Thank you for shopping with us. ",https://down-sg.img.susercontent.com/file/102888f2c117b7cb0ef68eb638427c42_tn
42e517c9-0976-4a0d-b226-e4dffb7de63d,a4462e03-600b-466d-bf45-51eeec5de081,Mini GO 3 Wireless Bluetooth Speaker HIFI Stereo Portable Subwoofer Waterproof,1,0,5.0,1,6,$6.48,3449 pieces available,Favorite (4),"Product description. 
 Material: metal Crossover: Full-range Waterproof: No Communication: AUX Type: Subwoofer Number of channels: 1 Voice control: No Input power (watt): 25W Codec: AAC Support Apt-X : No Control : Volume control Bluetooth version : 5.0 Built-in Microphone : No 
 Product Specifications . Size : 34mmx30mm Color : Red, Gold, Black, Silver, Blue Playback time : 2-3h Material: metal + ABS 
 Packing list. 1* charging cable 1* Mini Speaker 
 
",
189d2d31-6bf7-4db2-ab25-b78143391085,f21f26b2-2530-404c-8547-e010b8862156,Retro Bluetooth Speaker Classical Subwoofer Speakers FM Radio Mini Music Player,1,0,4.7,177,456,$15.79,3449 pieces available,Favorite (658),"
 Tips: 
 How to use the FM mode? 
 1. When use FM mode, please plug the charging cable into the Micro usb port to increase signal reception.（!!!Key point!!!） 
 2. Long press the middle switch button to tum on the speaker. Then double-click the middle play button to enter FM mode. 
 3. After entering FM mode, you can switch channels through the buttons on the left and right. You can also one click the middle play button again to enter the automatic channel search. (Note.When using the FM function, which is related to the local signal strength. It may be affected if the signal is weak. ) 
 
 Features: 1. Material: The shell is made of high-quality ABS and plating,safe, non-toxic and durable. 2. Exquisite appearance: Portable with its own handle, The appearance of the mini retro radio makes this Bluetooth speaker look interesting and cute. the shell adopts a matte spraying process, which has a delicate touch. 3. Power supply: This Bluetooth speaker uses a USB data cable (included) to charge. Fully charged state can be used continuously for 4 hours. But you can also use it while charging. 4. Strong anti-interference ability: Stable wireless transmission through high frequency to ensure stable and pure sound quality. 5. Answering calls: No matter in any playback mode, the Bluetooth speaker can answer calls with one-key hands-free. 6. Strong compatibility: Can be intelligently matched with most mobile phones, tablet computers, desktop computers and laptop computers on the market. 7. Occasions: It can be used at home or at parties, and its good sound quality gives people a sense of pleasure and can enliven the atmosphere very well. Can also be used as home furnishings, or as gifts for family and friends. 
 100% Brand new &amp; High quality Color: Beige, Vintage Green, Pink, Black, Sky Blue Material: ABS+UV plating Battery capacity: 3.7V 400mAh Speaker: 4Ω 3W Effective distance: ≤10M Playing time: 2-4 hours (The playing time depends on the playing volume） Charging time: ≤2H Response frequency range: 50HZ-18KHZ Function: Bluetooth connection playback, hands-free calling, TF card playback Input/Output: DC 5V 1A / DC 3.7V 3W Bare metal size: 7*11*5cm Color box: 7.5*13*7.5cm 
 Package includes: Bluetooth speaker * 1pc USB data cable * 1pc User manual * 1pc 
 Attention: As different computers display colors differently, the color of the actual item may vary slightly from the above images, thanks for your understanding.",https://down-sg.img.susercontent.com/file/sg-11134201-23030-l0zwzymq30nv24_tn
644def25-4f65-4579-bd1c-bc3a555c992f,862c586f-5e50-4744-8869-04733039ec88,Marshall Emberton Portable Speaker Bluetooth Speaker Wireless IPX7 Waterproof Sports Stereo Sound Outdoor Subwoofer,1,0,4.7,21,78,$89.99,3 pieces available,Favorite (189),"Welcome! 【HOT Selling】 【SG Ready Stock】 【Ship out within 24 hours】 ●●●●●●●●●●●●● Audio Specifications: • FREQUENCY RESPONSE: 60 Hz – 20 kHz • DRIVER TYPE: Dynamic • DRIVERS: Two 2"" 10 W full range Two passive radiators • STEREO/MONO: Stereo • MAXIMUM SOUND PRESSURE LEVEL: 87 dB SPL @ 1 m • CABINET PRINCIPLE: Sealed with passive radiator • POWER AMPLIFIERS: Two 10 W Class D amplifiers ●●●●●●●●●●●●● Controls & Connectivity: • TOP PANEL CONTROLS:  Multi-directional control-knob: play/pause, skip track, volume control, on/off Bluetooth pairing button Battery indicator • BLUETOOTH RANGE: 10 m / 30 ft • WIRELESS CONNECTIVITY: Bluetooth 5.0 ●●●●●●●●●●●●● Physical Unit: • DIMENSIONS: 68 x 160 x 76 mm 2.68 x 6.30 x 2.99 in • WEIGHT: 0.7 kg 24.6 oz • WATER RESISTANCE: IPX7 ●●●●●●●●●●●●● - Unique excellent sound quality - Works for more than 10+ hours - Safe design to take anywhere with IPX7 rating. - Control multiple commands in one button. - Convenience to carry - Connect with Bluetooth ●●●●●●●●●●●●● What's in the box? ✔ Emberton speaker ✔ User manual with legal and safety information ✔ USB-C charging cable ●●●●●●●●●●●●● ⭐1. Door to door delivery. ⭐(1) Delivery can be made throughout Singapore. ⭐(2) If you need to change the address, you must operate on the platform before shipping. ●●●●●●●●●●●●●",https://down-sg.img.susercontent.com/file/th-11134201-23030-iovw1rxf28nv82_tn
